problem_id,attempts,accuracy,skill_key,unique_learners
87523,276,0.6630434782608695,311.0,265
87524,291,0.6872852233676976,311.0,277
87525,478,0.7364016736401674,311.0,379
87526,236,0.711864406779661,311.0,223
87527,224,0.6919642857142857,311.0,215
87528,240,0.8,311.0,230
87529,264,0.625,311.0,257
87530,260,0.6961538461538461,311.0,250
87531,265,0.6641509433962264,311.0,257
87532,218,0.7614678899082569,83.0,205
87533,216,0.47685185185185186,83.0,207
87534,201,0.527363184079602,83.0,197
87535,220,0.509090909090909,83.0,207
87536,196,0.6887755102040817,83.0,188
87537,193,0.33678756476683935,83.0,183
87538,230,0.8434782608695652,83.0,214
87539,214,0.5467289719626168,83.0,202
87540,217,0.5299539170506913,83.0,201
87541,199,0.5125628140703518,83.0,189
87542,241,0.8049792531120332,311.0,236
87543,246,0.6544715447154471,311.0,238
87544,198,0.48484848484848486,83.0,189
87545,355,0.8366197183098592,311.0,338
87547,271,0.7749077490774908,311.0,261
87548,209,0.5167464114832536,83.0,197
87549,355,0.6985915492957746,311.0,350
87550,206,0.42718446601941745,83.0,198
87551,256,0.7421875,311.0,247
87552,209,0.6507177033492823,83.0,197
87553,250,0.764,311.0,242
87554,199,0.4120603015075377,83.0,186
87555,250,0.684,311.0,239
87556,285,0.7017543859649122,311.0,273
87557,222,0.4009009009009009,83.0,216
87558,260,0.823076923076923,311.0,251
87560,199,0.7286432160804021,83.0,191
87561,231,0.7012987012987013,83.0,220
87562,209,0.569377990430622,83.0,195
87563,219,0.8493150684931506,83.0,204
87564,207,0.46859903381642515,83.0,198
87565,205,0.6829268292682927,83.0,189
87566,228,0.8026315789473685,83.0,211
87567,236,0.6864406779661016,83.0,225
87568,195,0.48717948717948717,83.0,185
87569,209,0.4688995215311005,83.0,193
87570,221,0.746606334841629,83.0,208
87571,223,0.7443946188340808,83.0,213
87572,236,0.788135593220339,311.0,229
87573,364,0.7087912087912088,311.0,351
87574,269,0.828996282527881,311.0,260
87575,270,0.8,311.0,263
87576,228,0.7192982456140351,311.0,221
87577,248,0.717741935483871,311.0,241
87578,249,0.7469879518072289,311.0,242
87579,249,0.7429718875502008,311.0,236
87580,253,0.7193675889328063,311.0,247
87581,252,0.7142857142857143,311.0,244
87582,202,0.4306930693069307,83.0,192
87583,226,0.4690265486725664,83.0,216
87584,223,0.6771300448430493,83.0,216
87585,204,0.4852941176470588,83.0,194
87586,208,0.42788461538461536,83.0,196
87587,226,0.6061946902654868,83.0,216
87588,234,0.688034188034188,83.0,220
87589,217,0.5207373271889401,83.0,202
87590,204,0.5147058823529411,83.0,193
87591,210,0.5428571428571428,83.0,208
87592,210,0.7238095238095238,83.0,201
87593,218,0.7660550458715596,83.0,209
87594,235,0.7148936170212766,83.0,219
87595,226,0.5,83.0,215
87596,206,0.49514563106796117,83.0,193
87597,204,0.45588235294117646,83.0,194
87598,203,0.5123152709359606,83.0,195
87599,223,0.47533632286995514,83.0,211
87600,221,0.7420814479638009,83.0,203
87601,209,0.5885167464114832,83.0,201
87602,244,0.7131147540983607,311.0,233
87603,249,0.7228915662650602,311.0,239
87604,222,0.7297297297297297,311.0,219
87605,219,0.7488584474885844,311.0,215
87606,257,0.8015564202334631,311.0,252
87607,264,0.75,311.0,255
87608,258,0.7441860465116279,311.0,250
87609,270,0.7185185185185186,311.0,260
87610,260,0.7230769230769231,311.0,254
87611,247,0.8582995951417004,311.0,239
87612,276,0.7608695652173914,311.0,267
87613,230,0.7260869565217392,311.0,220
87614,277,0.7184115523465704,311.0,262
87615,280,0.7678571428571429,311.0,266
87616,272,0.7058823529411765,311.0,260
87617,269,0.7546468401486989,311.0,258
87618,238,0.7605042016806722,311.0,229
87619,264,0.7234848484848485,311.0,250
87620,252,0.6825396825396826,311.0,237
87621,255,0.8196078431372549,311.0,243
87622,252,0.7063492063492064,311.0,241
87623,251,0.8605577689243028,311.0,240
87624,248,0.7701612903225806,311.0,237
87625,256,0.73828125,311.0,249
87626,264,0.7462121212121212,311.0,255
87627,282,0.6773049645390071,311.0,268
87628,290,0.6793103448275862,311.0,273
87629,261,0.8544061302681992,311.0,252
87630,263,0.7680608365019012,311.0,252
87631,246,0.7845528455284553,311.0,237
87693,567,0.673721340388007,311.0,491
87694,570,0.7684210526315789,311.0,496
87695,387,0.7700258397932817,311.0,335
87696,378,0.6798941798941799,311.0,362
87697,299,0.7357859531772575,311.0,285
87698,429,0.6736596736596736,311.0,367
87699,291,0.6632302405498282,311.0,272
87700,528,0.7102272727272727,311.0,460
87701,295,0.6983050847457627,311.0,284
87702,285,0.6912280701754386,311.0,271
87711,301,0.8039867109634552,311.0,284
87713,442,0.6855203619909502,311.0,380
87715,433,0.7159353348729792,311.0,372
87716,435,0.632183908045977,311.0,367
87717,292,0.6746575342465754,311.0,282
87718,244,0.639344262295082,311.0,234
87719,331,0.7220543806646526,311.0,313
87720,276,0.6811594202898551,311.0,271
87721,441,0.5850340136054422,311.0,381
87722,456,0.6842105263157895,311.0,399
87733,446,0.6210762331838565,311.0,374
87734,280,0.7071428571428572,311.0,271
87735,283,0.6643109540636042,311.0,272
87736,299,0.6688963210702341,311.0,288
87737,277,0.6967509025270758,311.0,264
87738,271,0.6937269372693727,311.0,260
87739,261,0.6781609195402298,311.0,247
87740,274,0.6715328467153284,311.0,259
87741,267,0.6441947565543071,311.0,256
87742,273,0.7362637362637363,311.0,262
87763,256,0.70703125,311.0,245
87764,274,0.7664233576642335,311.0,260
87765,278,0.6834532374100719,311.0,268
87766,283,0.6643109540636042,311.0,273
87767,268,0.6604477611940298,311.0,260
87768,265,0.690566037735849,311.0,259
87769,276,0.6702898550724637,311.0,270
87770,362,0.6574585635359116,311.0,350
87771,299,0.6655518394648829,311.0,290
87772,306,0.6699346405228758,311.0,294
87780,315,0.6253968253968254,311.0,295
87791,273,0.684981684981685,311.0,254
87792,287,0.6759581881533101,311.0,277
87803,257,0.6614785992217899,311.0,248
87804,269,0.620817843866171,311.0,258
87805,281,0.6192170818505338,311.0,266
87806,284,0.5246478873239436,311.0,268
87807,282,0.6347517730496454,311.0,270
87808,277,0.6534296028880866,311.0,266
87809,308,0.5714285714285714,311.0,285
87810,302,0.6423841059602649,311.0,292
87811,325,0.5784615384615385,311.0,312
87812,263,0.6577946768060836,311.0,249
87813,283,0.6113074204946997,311.0,268
87814,367,0.5885558583106267,311.0,347
87815,281,0.5836298932384342,311.0,267
87816,288,0.6388888888888888,311.0,272
87817,293,0.5392491467576792,311.0,276
87818,280,0.6357142857142857,311.0,272
87819,270,0.6555555555555556,311.0,263
87820,309,0.5792880258899676,311.0,295
87821,297,0.622895622895623,311.0,283
87822,259,0.667953667953668,311.0,247
87833,295,0.6406779661016949,311.0,278
87834,275,0.6436363636363637,311.0,265
87835,304,0.6282894736842105,311.0,293
87836,279,0.6200716845878136,311.0,271
87837,301,0.6511627906976745,311.0,286
87838,266,0.6466165413533834,311.0,253
87839,278,0.6726618705035972,311.0,263
87840,258,0.627906976744186,311.0,247
87841,286,0.6188811188811189,311.0,276
87842,297,0.7205387205387206,311.0,279
87863,284,0.5880281690140845,311.0,272
87864,263,0.6653992395437263,311.0,256
87865,290,0.6275862068965518,311.0,274
87866,273,0.6593406593406593,311.0,264
87867,266,0.556390977443609,311.0,253
87868,249,0.6184738955823293,311.0,234
87869,274,0.6751824817518248,311.0,259
87870,283,0.607773851590106,311.0,271
87871,275,0.6145454545454545,311.0,266
87872,259,0.640926640926641,311.0,250
87883,268,0.6567164179104478,311.0,260
87884,359,0.4958217270194986,311.0,343
87885,303,0.6237623762376238,311.0,286
87886,283,0.6819787985865724,311.0,266
87887,274,0.6715328467153284,311.0,268
87888,287,0.6062717770034843,311.0,272
87889,285,0.6175438596491228,311.0,274
87890,302,0.7152317880794702,311.0,297
87891,292,0.5787671232876712,311.0,285
87892,266,0.6541353383458647,311.0,256
87900,322,0.8105590062111802,311.0,268
87903,313,0.8562300319488818,311.0,259
87904,396,0.9318181818181818,311.0,299
87905,293,0.7918088737201365,311.0,269
87906,341,0.9266862170087976,311.0,279
87907,429,0.8111888111888111,311.0,289
87908,286,0.8636363636363636,311.0,270
87909,322,0.7111801242236024,311.0,268
87910,304,0.9210526315789473,311.0,289
87911,351,0.6438746438746439,311.0,264
87912,285,0.7298245614035088,311.0,270
87913,273,0.8791208791208791,311.0,259
87914,298,0.87248322147651,311.0,285
87915,216,0.8240740740740741,311.0,170
87916,226,0.6902654867256637,311.0,182
87919,254,0.8110236220472441,311.0,213
87920,230,0.8565217391304348,311.0,228
87923,241,0.7717842323651453,311.0,197
87925,204,0.9166666666666666,311.0,162
87927,223,0.8923766816143498,311.0,219
87928,270,0.8037037037037037,311.0,227
87929,290,0.7310344827586207,311.0,245
87936,234,0.7991452991452992,311.0,188
87960,218,0.7018348623853211,311.0,172
87986,203,0.7241379310344828,84.0,198
88017,221,0.8190045248868778,311.0,177
88031,242,0.7396694214876033,311.0,240
88041,224,0.8571428571428571,311.0,178
88089,302,0.8245033112582781,311.0,256
88091,224,0.7946428571428571,311.0,215
88092,226,0.7787610619469026,311.0,184
88093,214,0.7616822429906542,311.0,171
88094,204,0.7549019607843137,311.0,161
88096,254,0.7952755905511811,311.0,206
88097,222,0.5990990990990991,311.0,220
88100,280,0.7464285714285714,311.0,277
88102,197,0.8121827411167513,311.0,154
88106,209,0.9138755980861244,311.0,206
88114,221,0.7737556561085973,311.0,175
88115,206,0.8058252427184466,311.0,162
88116,208,0.8221153846153846,311.0,165
88118,201,0.845771144278607,311.0,160
88122,209,0.7272727272727273,311.0,164
88126,216,0.8333333333333334,311.0,171
88135,275,0.8727272727272727,311.0,260
88179,322,0.8540372670807453,311.0,263
88180,280,0.8214285714285714,311.0,263
88181,278,0.8057553956834532,311.0,261
88182,268,0.8768656716417911,311.0,249
88183,277,0.8664259927797834,311.0,260
88184,269,0.8550185873605948,311.0,258
88185,291,0.8281786941580757,311.0,269
88186,287,0.8327526132404182,311.0,278
88187,285,0.8070175438596491,311.0,275
88188,222,0.8288288288288288,311.0,177
88192,499,0.6893787575150301,311.0,439
88198,542,0.8837638376383764,86.0,507
88199,427,0.7213114754098361,86.0,397
88200,391,0.7212276214833759,86.0,362
88201,583,0.8044596912521441,86.0,555
88202,434,0.8064516129032258,86.0,412
88204,480,0.8125,86.0,446
88205,448,0.78125,86.0,423
88207,398,0.7487437185929648,86.0,354
88208,426,0.7605633802816901,86.0,398
88210,437,0.8627002288329519,86.0,407
88211,448,0.7924107142857143,86.0,412
88213,441,0.9002267573696145,86.0,407
88214,419,0.8735083532219571,86.0,387
88215,417,0.7601918465227818,86.0,381
88216,444,0.8851351351351351,86.0,409
88218,453,0.8388520971302428,86.0,411
88219,421,0.7434679334916865,86.0,396
88221,445,0.8449438202247191,86.0,410
88222,432,0.9259259259259259,86.0,404
88223,599,0.8697829716193656,86.0,571
88232,433,0.8221709006928406,86.0,397
88239,404,0.7772277227722773,86.0,374
88241,433,0.74364896073903,86.0,400
88248,381,0.7086614173228346,86.0,350
88274,412,0.7378640776699029,86.0,379
88288,597,0.8693467336683417,311.0,531
88289,421,0.7814726840855107,311.0,382
88290,551,0.8638838475499092,311.0,500
88291,328,0.6432926829268293,311.0,312
88292,673,0.9153046062407132,311.0,621
88293,432,0.6967592592592593,311.0,408
88294,429,0.8648018648018648,311.0,389
88295,383,0.741514360313316,311.0,348
88296,308,0.8701298701298701,311.0,292
88297,299,0.8561872909698997,311.0,292
88298,311,0.8938906752411575,311.0,290
88299,472,0.7478813559322034,311.0,425
88300,376,0.8776595744680851,311.0,362
88301,322,0.8478260869565217,311.0,306
88302,303,0.8910891089108911,311.0,292
88303,307,0.6286644951140065,311.0,289
88304,312,0.8589743589743589,311.0,292
88305,336,0.6517857142857143,311.0,320
88306,290,0.8586206896551725,311.0,278
88307,313,0.8594249201277955,311.0,296
88308,305,0.839344262295082,311.0,289
88309,295,0.8067796610169492,311.0,279
88310,315,0.8666666666666667,311.0,301
88311,289,0.8685121107266436,311.0,281
88312,332,0.9006024096385542,311.0,308
88313,331,0.8851963746223565,311.0,309
88314,299,0.862876254180602,311.0,281
88315,337,0.7744807121661721,311.0,316
88316,314,0.9012738853503185,311.0,298
88317,325,0.8184615384615385,311.0,305
88318,304,0.8519736842105263,311.0,287
88319,341,0.7096774193548387,311.0,323
88320,324,0.845679012345679,311.0,305
88321,345,0.8376811594202899,311.0,332
88322,304,0.9144736842105263,311.0,289
88323,298,0.802013422818792,311.0,278
88324,310,0.8774193548387097,311.0,290
88325,283,0.6713780918727915,311.0,273
88326,299,0.8929765886287625,311.0,283
88327,315,0.6095238095238096,311.0,294
88328,295,0.9016949152542373,311.0,270
88329,334,0.6526946107784432,311.0,314
88330,273,0.8827838827838828,311.0,260
88331,315,0.6825396825396826,311.0,303
88332,302,0.8741721854304636,311.0,292
88333,330,0.8393939393939394,311.0,310
88334,300,0.8433333333333334,311.0,288
88335,290,0.6344827586206897,311.0,276
88336,296,0.847972972972973,311.0,280
88337,364,0.6428571428571429,311.0,343
88338,333,0.6996996996996997,311.0,317
88339,335,0.7432835820895523,311.0,326
88340,305,0.5704918032786885,311.0,292
88341,308,0.5097402597402597,311.0,293
88342,315,0.7238095238095238,311.0,304
88344,318,0.7075471698113207,311.0,302
88345,274,0.6094890510948905,311.0,258
88346,296,0.6824324324324325,311.0,283
88347,295,0.6406779661016949,311.0,272
88348,299,0.5719063545150501,311.0,280
88349,304,0.6414473684210527,311.0,287
88350,292,0.6095890410958904,311.0,278
88351,309,0.6666666666666666,311.0,293
88352,315,0.7301587301587301,311.0,298
88353,297,0.5858585858585859,311.0,273
88354,312,0.6121794871794872,311.0,293
88355,296,0.5844594594594594,311.0,277
88357,327,0.7247706422018348,311.0,306
88359,293,0.7303754266211604,311.0,276
88360,308,0.7207792207792207,311.0,294
88361,302,0.5298013245033113,311.0,283
88362,289,0.6366782006920415,311.0,273
88363,305,0.5573770491803278,311.0,288
88364,318,0.6572327044025157,311.0,295
88365,297,0.7542087542087542,311.0,281
88366,284,0.5669014084507042,311.0,272
88367,282,0.599290780141844,311.0,269
88368,310,0.6516129032258065,311.0,298
88369,286,0.5629370629370629,311.0,272
88370,266,0.556390977443609,311.0,258
88371,264,0.6704545454545454,311.0,252
88375,323,0.5944272445820433,311.0,303
88380,278,0.5899280575539568,311.0,270
88382,334,0.7335329341317365,311.0,318
88383,297,0.5252525252525253,311.0,281
88384,321,0.7538940809968847,311.0,295
88385,314,0.7229299363057324,311.0,298
88386,284,0.5246478873239436,311.0,275
88388,286,0.7412587412587412,311.0,269
88389,328,0.625,311.0,318
88390,326,0.6779141104294478,311.0,307
88391,305,0.6524590163934426,311.0,285
88392,283,0.7102473498233216,311.0,271
88394,333,0.6906906906906907,311.0,313
88395,318,0.7452830188679245,311.0,307
88399,441,0.8072562358276644,86.0,407
88406,439,0.7972665148063781,54.0,417
88407,359,0.8217270194986073,54.0,343
88408,343,0.8862973760932945,54.0,323
88409,289,0.8373702422145328,54.0,279
88410,356,0.7668539325842697,54.0,339
88411,315,0.8444444444444444,54.0,299
88412,338,0.7544378698224852,54.0,321
88414,319,0.8244514106583072,54.0,298
88415,317,0.8201892744479495,54.0,302
88416,368,0.8070652173913043,54.0,348
88417,296,0.8175675675675675,54.0,281
88418,306,0.8300653594771242,54.0,294
88419,309,0.7184466019417476,54.0,298
88420,315,0.8476190476190476,54.0,293
88421,317,0.8422712933753943,54.0,294
88422,332,0.8102409638554217,54.0,309
88423,301,0.8504983388704319,54.0,290
88424,308,0.814935064935065,54.0,291
88425,293,0.7679180887372014,54.0,282
88426,330,0.8151515151515152,54.0,307
88427,347,0.8357348703170029,54.0,330
88428,320,0.840625,54.0,298
88429,304,0.8388157894736842,54.0,287
88430,307,0.8403908794788274,54.0,290
88431,313,0.8849840255591054,54.0,295
88432,264,0.7954545454545454,54.0,255
88433,318,0.8207547169811321,54.0,297
88434,331,0.8368580060422961,54.0,317
88435,494,0.7732793522267206,54.0,476
88466,325,0.72,54.0,306
88467,320,0.734375,54.0,302
88468,310,0.6806451612903226,54.0,292
88469,315,0.7047619047619048,54.0,303
88470,359,0.7409470752089137,54.0,342
88471,341,0.7214076246334311,54.0,327
88472,314,0.7165605095541401,54.0,299
88473,373,0.7372654155495979,54.0,358
88474,269,0.6840148698884758,54.0,257
88475,308,0.6948051948051948,54.0,293
88476,283,0.7137809187279152,54.0,267
88477,290,0.6793103448275862,54.0,279
88478,321,0.67601246105919,54.0,299
88479,321,0.6947040498442367,54.0,301
88480,304,0.6414473684210527,54.0,284
88481,299,0.7759197324414716,54.0,280
88482,295,0.6610169491525424,54.0,279
88483,300,0.7233333333333334,54.0,286
88484,443,0.7246049661399548,54.0,404
88485,307,0.7328990228013029,54.0,288
88486,280,0.7071428571428572,54.0,266
88487,333,0.6756756756756757,54.0,316
88488,307,0.7263843648208469,54.0,295
88489,305,0.7114754098360656,54.0,285
88490,319,0.670846394984326,54.0,304
88491,348,0.7701149425287356,54.0,336
88492,302,0.7052980132450332,54.0,287
88493,286,0.7412587412587412,54.0,272
88494,476,0.7521008403361344,54.0,453
88495,312,0.6025641025641025,54.0,293
88497,221,0.7239819004524887,276.0,214
88498,344,0.8895348837209303,276.0,330
88499,189,0.8677248677248677,276.0,181
88544,188,0.6595744680851063,276.0,176
8857,222,0.7387387387387387,85.0,222
894,379,0.9050131926121372,75.0,378
89619,277,0.9386281588447654,75.0,273
89632,267,0.9176029962546817,75.0,264
89641,367,0.6512261580381471,75.0,339
89646,263,0.7338403041825095,75.0,260
89661,450,0.8288888888888889,277.0,425
89662,428,0.7710280373831776,277.0,414
89663,475,0.7894736842105263,277.0,451
89664,453,0.7350993377483444,277.0,436
89665,453,0.7880794701986755,277.0,439
89666,469,0.8081023454157783,277.0,454
89667,495,0.7414141414141414,277.0,466
89668,460,0.75,277.0,444
89669,451,0.7871396895787139,277.0,436
89670,460,0.7956521739130434,277.0,442
89701,481,0.8004158004158004,277.0,465
89702,510,0.7705882352941177,277.0,479
89703,434,0.7857142857142857,277.0,418
89704,649,0.7750385208012327,277.0,520
89705,842,0.7874109263657957,277.0,598
89706,448,0.7946428571428571,277.0,429
89707,488,0.8319672131147541,277.0,466
89708,471,0.8067940552016986,277.0,451
89709,444,0.7927927927927928,277.0,432
89710,453,0.7947019867549668,277.0,439
89711,480,0.8291666666666667,277.0,461
89712,666,0.7537537537537538,277.0,532
89713,434,0.7511520737327189,277.0,419
89714,469,0.837953091684435,277.0,442
89715,437,0.7986270022883295,277.0,414
89716,455,0.8461538461538461,277.0,426
89717,459,0.8932461873638344,277.0,437
89718,433,0.7575057736720554,277.0,423
89719,492,0.823170731707317,277.0,478
89720,686,0.8338192419825073,277.0,551
89721,393,0.8269720101781171,277.0,385
89722,497,0.8048289738430584,277.0,486
89723,445,0.7955056179775281,277.0,425
89724,420,0.819047619047619,277.0,406
89725,439,0.8086560364464692,277.0,420
89726,450,0.8377777777777777,277.0,439
89727,643,0.864696734059098,277.0,512
89728,677,0.8316100443131462,277.0,529
89729,451,0.7849223946784922,277.0,442
89730,428,0.7850467289719626,277.0,414
89731,964,0.6690871369294605,277.0,640
89732,734,0.7806539509536785,277.0,596
89733,530,0.720754716981132,277.0,503
89734,996,0.7811244979919679,277.0,748
89735,482,0.7842323651452282,277.0,468
89736,510,0.792156862745098,277.0,491
89737,480,0.7958333333333333,277.0,469
89738,851,0.7038777908343126,277.0,604
89739,459,0.6928104575163399,277.0,449
89740,458,0.8013100436681223,277.0,442
89741,548,0.7281021897810219,277.0,532
89742,660,0.7878787878787878,277.0,522
89743,471,0.7961783439490446,277.0,451
89744,430,0.7767441860465116,277.0,417
89745,460,0.7804347826086957,277.0,446
89746,826,0.7760290556900726,277.0,576
89747,652,0.7975460122699386,277.0,524
89748,414,0.7657004830917874,277.0,395
89749,459,0.616557734204793,277.0,437
89750,456,0.7478070175438597,277.0,434
89752,452,0.7079646017699115,277.0,436
89753,415,0.8168674698795181,277.0,396
89754,430,0.6930232558139535,277.0,419
89755,440,0.7840909090909091,277.0,422
89756,657,0.8340943683409436,277.0,524
89757,530,0.7773584905660378,277.0,504
89758,745,0.6348993288590604,277.0,626
89759,567,0.7566137566137566,277.0,551
89760,485,0.7422680412371134,277.0,458
89821,280,0.6071428571428571,277.0,261
89822,254,0.594488188976378,277.0,243
89823,240,0.5916666666666667,277.0,224
89824,287,0.5958188153310104,277.0,260
89825,240,0.6375,277.0,222
89826,271,0.7416974169741697,277.0,256
89827,260,0.6692307692307692,277.0,253
89828,239,0.6694560669456067,277.0,227
89829,260,0.6730769230769231,277.0,246
89830,281,0.608540925266904,277.0,269
89851,270,0.6407407407407407,277.0,255
89852,245,0.6653061224489796,277.0,234
89853,266,0.6954887218045113,277.0,250
89854,256,0.609375,277.0,246
89855,245,0.6530612244897959,277.0,230
89856,233,0.592274678111588,277.0,223
89857,244,0.6598360655737705,277.0,230
89858,281,0.5800711743772242,277.0,269
89859,281,0.6619217081850534,277.0,265
89860,266,0.650375939849624,277.0,246
89861,264,0.6628787878787878,277.0,252
89862,246,0.5691056910569106,277.0,237
89863,264,0.6477272727272727,277.0,251
89864,255,0.6313725490196078,277.0,246
89865,257,0.5719844357976653,277.0,246
89866,273,0.6263736263736264,277.0,257
89867,266,0.6578947368421053,277.0,256
89868,258,0.627906976744186,277.0,248
89869,265,0.5886792452830188,277.0,256
89870,261,0.6283524904214559,277.0,245
89881,235,0.6382978723404256,277.0,226
89882,269,0.5762081784386617,277.0,255
89883,259,0.6216216216216216,277.0,233
89884,306,0.6143790849673203,277.0,284
89885,255,0.6392156862745098,277.0,240
89886,285,0.6526315789473685,277.0,274
89887,255,0.6078431372549019,277.0,241
89888,297,0.6127946127946128,277.0,270
89889,270,0.6407407407407407,277.0,252
89890,250,0.636,277.0,242
89891,273,0.5970695970695971,277.0,263
89892,250,0.576,277.0,235
89893,260,0.5807692307692308,277.0,242
89894,256,0.6640625,277.0,237
89895,254,0.610236220472441,277.0,239
89896,246,0.6341463414634146,277.0,236
89897,229,0.611353711790393,277.0,221
89898,237,0.5780590717299579,277.0,215
89899,229,0.5851528384279476,277.0,223
89900,260,0.5538461538461539,277.0,245
89901,251,0.5856573705179283,277.0,241
89902,263,0.5665399239543726,277.0,247
89903,266,0.6842105263157895,277.0,255
89904,242,0.5289256198347108,277.0,236
89905,266,0.6165413533834586,277.0,251
89906,269,0.6394052044609665,277.0,254
89907,256,0.5625,277.0,240
89908,249,0.5381526104417671,277.0,239
89909,257,0.5875486381322957,277.0,239
89910,253,0.6324110671936759,277.0,244
89911,262,0.5458015267175572,277.0,249
89912,274,0.5693430656934306,277.0,244
89913,266,0.6240601503759399,277.0,255
89914,253,0.6126482213438735,277.0,240
89915,275,0.5890909090909091,277.0,251
89916,245,0.636734693877551,277.0,234
89917,215,0.6,277.0,208
89918,255,0.6039215686274509,277.0,234
89919,254,0.5669291338582677,277.0,239
89920,250,0.564,277.0,233
89921,239,0.5857740585774058,277.0,224
89922,275,0.6,277.0,262
89923,236,0.5889830508474576,277.0,226
89924,255,0.6078431372549019,277.0,239
89925,263,0.7338403041825095,277.0,246
89926,240,0.5708333333333333,277.0,224
89927,275,0.64,277.0,263
89928,238,0.5084033613445378,277.0,226
89929,273,0.5714285714285714,277.0,260
89930,256,0.6015625,277.0,239
89931,248,0.6209677419354839,277.0,236
89932,262,0.5916030534351145,277.0,250
89933,240,0.6291666666666667,277.0,225
89934,243,0.6337448559670782,277.0,228
89935,280,0.6464285714285715,277.0,263
89936,246,0.516260162601626,277.0,237
89937,247,0.6356275303643725,277.0,238
89938,289,0.6124567474048442,277.0,278
89939,260,0.5884615384615385,277.0,242
89940,270,0.5962962962962963,277.0,256
89941,268,0.7388059701492538,277.0,261
89942,266,0.8045112781954887,277.0,255
89943,251,0.7729083665338645,277.0,237
89944,271,0.7158671586715867,277.0,260
89945,286,0.7482517482517482,277.0,272
89946,276,0.7971014492753623,277.0,257
89947,272,0.7573529411764706,277.0,255
89948,289,0.8166089965397924,277.0,269
89949,252,0.753968253968254,277.0,231
89950,267,0.7677902621722846,277.0,253
89951,280,0.7964285714285714,277.0,262
89952,284,0.7570422535211268,277.0,265
89953,276,0.7862318840579711,277.0,256
89954,256,0.828125,277.0,246
89955,266,0.7781954887218046,277.0,254
89956,257,0.7431906614785992,277.0,239
89957,261,0.8237547892720306,277.0,248
89958,267,0.850187265917603,277.0,253
89959,263,0.7870722433460076,277.0,253
89960,260,0.8076923076923077,277.0,238
89961,250,0.764,277.0,235
89962,234,0.7735042735042735,277.0,228
89963,256,0.8046875,277.0,242
89964,281,0.7046263345195729,277.0,262
89965,283,0.8268551236749117,277.0,264
89966,289,0.7854671280276817,277.0,272
89967,258,0.7635658914728682,277.0,244
89968,232,0.8448275862068966,277.0,215
89969,236,0.7669491525423728,277.0,221
89970,265,0.7584905660377359,277.0,251
89995,188,0.7925531914893617,279.0,184
89998,186,0.7956989247311828,279.0,182
90064,189,0.9312169312169312,279.0,186
90085,185,0.8432432432432433,279.0,161
90106,185,0.8756756756756757,279.0,177
90139,197,0.868020304568528,279.0,175
90152,196,0.8418367346938775,279.0,169
90162,203,0.6847290640394089,301.0,200
90562,342,0.5350877192982456,92.0,337
90966,659,0.8391502276176024,94.0,631
90967,358,0.8715083798882681,94.0,337
90968,303,0.768976897689769,94.0,291
90969,235,0.8680851063829788,94.0,224
90970,243,0.8724279835390947,94.0,235
90971,261,0.8275862068965517,94.0,243
90972,261,0.7318007662835249,94.0,247
90973,247,0.9109311740890689,94.0,234
90974,237,0.8523206751054853,94.0,230
90975,331,0.8066465256797583,94.0,326
90976,235,0.8127659574468085,94.0,215
90977,238,0.7983193277310925,94.0,226
90978,270,0.8740740740740741,94.0,259
90979,231,0.8354978354978355,94.0,220
90980,235,0.8170212765957446,94.0,228
90981,270,0.7666666666666667,94.0,252
90982,247,0.8299595141700404,94.0,233
90983,254,0.7598425196850394,94.0,244
90984,227,0.8237885462555066,94.0,221
90985,247,0.8785425101214575,94.0,234
90986,253,0.782608695652174,94.0,241
90987,259,0.861003861003861,94.0,242
90988,256,0.78515625,94.0,246
90989,238,0.819327731092437,94.0,231
90990,238,0.8403361344537815,94.0,227
90991,257,0.8132295719844358,94.0,250
90992,274,0.8321167883211679,94.0,271
90993,270,0.837037037037037,94.0,259
90994,259,0.8223938223938224,94.0,251
90995,242,0.8553719008264463,94.0,233
90996,242,0.3925619834710744,94.0,235
90997,216,0.5,94.0,206
90998,327,0.41896024464831805,94.0,313
90999,238,0.5126050420168067,94.0,229
91000,240,0.5041666666666667,94.0,230
91001,208,0.38461538461538464,94.0,203
91002,225,0.3288888888888889,94.0,218
91003,222,0.536036036036036,94.0,216
91004,231,0.48917748917748916,94.0,224
91005,243,0.5102880658436214,94.0,231
91006,235,0.5106382978723404,94.0,228
91007,246,0.42276422764227645,94.0,230
91008,239,0.4309623430962343,94.0,232
91009,221,0.4479638009049774,94.0,215
91010,252,0.5198412698412699,94.0,237
91011,225,0.4488888888888889,94.0,214
91012,231,0.48917748917748916,94.0,218
91013,231,0.48484848484848486,94.0,212
91014,227,0.4581497797356828,94.0,221
91015,247,0.4574898785425101,94.0,235
91016,225,0.43555555555555553,94.0,216
91017,224,0.4107142857142857,94.0,217
91018,233,0.351931330472103,94.0,224
91019,260,0.3576923076923077,94.0,252
91020,230,0.3652173913043478,94.0,219
91021,222,0.31981981981981983,94.0,216
91022,255,0.4235294117647059,94.0,242
91023,217,0.3824884792626728,94.0,211
91024,277,0.4223826714801444,94.0,267
91025,236,0.3813559322033898,94.0,223
91026,261,0.6053639846743295,94.0,253
91027,275,0.5890909090909091,94.0,254
91028,247,0.5708502024291497,94.0,237
91029,270,0.5555555555555556,94.0,251
91030,260,0.5192307692307693,94.0,250
