user_id,question_id,timestamp,correctness,response_time,rapid_guess_flag,rapid_guess_penalty,streak_before,DARS_rating_before,DARS_rating_after,momentum_state,topic,difficulty_label,graph_hop_distance,remediation_flag,recommendation_source
stu_fte455_185,dbms-1,2026-04-18T20:36:17.615Z,1,79,0,0,7,1173,1176,steady,SQL & Relational Algebra,Medium,1,0,Graph route
stu_fte455_185,dbms-msq-1,2026-04-19T08:36:07.531Z,0,119,0,0,8,1176,1167,steady,SQL & Relational Algebra,Medium,1,0,Graph route
stu_fte455_185,dbms-7,2026-04-19T20:33:58.591Z,1,52,0,0,-1,1167,1167,steady,SQL & Relational Algebra,Easy,1,1,Graph route
stu_fte455_185,dbms-10,2026-04-20T07:43:45.588Z,0,57,0,0,1,1167,1162,steady,SQL & Relational Algebra,Easy,1,0,Graph route
stu_fte455_185,dbms-18,2026-04-20T19:00:00.812Z,0,92,0,0,-1,1162,1159,steady,SQL & Relational Algebra,Easy,1,1,Graph route
stu_fte455_185,dbms-20,2026-04-21T06:19:23.603Z,0,78,0,0,-2,1159,1156,cold,SQL & Relational Algebra,Easy,1,1,Graph route
stu_fte455_185,dbms-21,2026-04-21T17:53:56.417Z,0,71,0,0,-3,1156,1153,cold,SQL & Relational Algebra,Easy,1,1,Graph route
stu_fte455_185,mock2-q32,2026-04-22T06:29:45.921Z,1,88,0,0,-4,1153,1152,steady,SQL & Relational Algebra,Medium,1,1,Graph route
stu_fte455_185,mock2-q34,2026-04-22T17:45:29.244Z,0,118,0,0,1,1152,1148,steady,SQL & Relational Algebra,Medium,1,0,Graph route
stu_fte455_185,dbms-8,2026-04-23T05:22:40.745Z,1,93,0,0,-1,1148,1148,steady,SQL & Relational Algebra,Medium,1,1,Graph route
stu_fte455_185,dbms-9,2026-04-23T16:28:27.203Z,0,93,0,0,1,1148,1145,steady,SQL & Relational Algebra,Medium,1,0,Graph route
stu_fte455_185,dbms-11,2026-04-24T03:23:04.131Z,0,130,0,0,-1,1145,1143,steady,SQL & Relational Algebra,Medium,1,1,Graph route
stu_fte455_185,dbms-12,2026-04-24T14:56:51.725Z,0,132,0,0,-2,1143,1141,cold,SQL & Relational Algebra,Medium,1,1,Graph route
stu_fte455_185,dbms-19,2026-04-25T02:46:04.025Z,1,78,0,0,-3,1141,1141,steady,SQL & Relational Algebra,Medium,1,1,Graph route
stu_fte455_185,dbms-22,2026-04-25T14:43:09.356Z,0,114,0,0,1,1141,1138,steady,SQL & Relational Algebra,Medium,1,0,Graph route
stu_fte455_185,dbms-25,2026-04-26T01:21:22.259Z,0,126,0,0,-1,1138,1136,steady,SQL & Relational Algebra,Medium,1,1,Graph route
stu_fte455_185,dbms-13,2026-04-26T12:53:21.529Z,1,109,0,0,-2,1136,1135,steady,SQL & Relational Algebra,Medium,1,1,Graph route
stu_fte455_185,dbms-23,2026-04-27T00:16:43.101Z,0,108,0,0,1,1135,1132,steady,SQL & Relational Algebra,Medium,1,0,Graph route
stu_fte455_185,dbms-24,2026-04-27T11:54:48.587Z,0,130,0,0,-1,1132,1130,steady,SQL & Relational Algebra,Medium,1,1,Graph route
stu_fte455_185,mock2-q42,2026-04-27T23:27:20.418Z,1,80,0,0,-2,1130,1131,steady,SQL & Relational Algebra,Medium,1,1,Graph route
stu_fte455_185,mock2-q43,2026-04-28T11:09:05.052Z,1,73,0,0,1,1131,1136,steady,SQL & Relational Algebra,Medium,1,0,Graph route
stu_fte455_185,mock3-q32,2026-04-28T22:40:05.656Z,0,104,0,0,2,1136,1134,steady,SQL & Relational Algebra,Medium,1,0,Graph route
stu_fte455_185,mock3-q34,2026-04-29T10:08:53.732Z,1,84,0,0,-1,1134,1136,steady,SQL & Relational Algebra,Medium,1,1,Graph route
stu_fte455_185,mock3-q42,2026-04-29T22:12:56.824Z,0,96,0,0,1,1136,1134,steady,SQL & Relational Algebra,Medium,1,0,Graph route
stu_fte455_185,mock3-q43,2026-04-30T09:09:52.292Z,1,96,0,0,-1,1134,1135,steady,SQL & Relational Algebra,Medium,1,1,Graph route
stu_fte455_185,mock2-q55,2026-04-30T21:05:46.599Z,1,83,0,0,1,1135,1139,steady,SQL & Relational Algebra,Medium,1,0,Graph route
stu_fte455_185,mock3-q55,2026-05-01T07:57:21.809Z,1,99,0,0,2,1139,1142,steady,SQL & Relational Algebra,Medium,1,0,Graph route
stu_fte455_185,ps-31,2026-05-01T19:16:36.013Z,0,87,0,0,3,1142,1136,steady,Probability Distributions,Easy,2,0,fallback
stu_fte455_185,ps-32,2026-05-02T08:12:01.799Z,0,97,0,0,-1,1136,1132,steady,Probability Distributions,Easy,1,1,Graph route
stu_fte455_185,ps-nat-1,2026-05-02T19:13:47.571Z,1,95,0,0,-2,1132,1130,steady,Probability Distributions,Medium,1,1,Graph route
stu_fte455_185,mock4-q37,2026-05-03T05:48:01.947Z,0,70,0,0,1,1130,1126,steady,Probability Distributions,Easy,1,0,Graph route
stu_fte455_185,mock2-q26,2026-05-03T17:18:39.541Z,1,88,0,0,-1,1126,1127,steady,Probability Distributions,Medium,1,1,Graph route
stu_fte455_185,mock4-q23,2026-05-04T06:10:26.050Z,1,94,0,0,1,1127,1128,steady,Probability Distributions,Medium,1,0,Graph route
stu_fte455_185,ps-6,2026-05-04T16:59:02.878Z,1,73,0,0,2,1128,1132,steady,Probability Distributions,Medium,1,0,Graph route
stu_fte455_185,ps-28,2026-05-05T04:20:48.849Z,1,73,0,0,3,1132,1137,hot,Probability Distributions,Medium,1,0,Graph route
stu_fte455_185,ps-29,2026-05-05T15:43:16.968Z,0,116,0,0,4,1137,1133,steady,Probability Distributions,Medium,1,0,Graph route
stu_fte455_185,ps-36,2026-05-06T03:27:09.236Z,1,101,0,0,-1,1133,1133,steady,Probability Distributions,Medium,1,1,Graph route
stu_fte455_185,ps-37,2026-05-06T14:45:36.103Z,1,76,0,0,1,1133,1136,steady,Probability Distributions,Medium,1,0,Graph route
stu_fte455_185,ps-38,2026-05-07T01:52:34.535Z,1,68,0,0,2,1136,1141,steady,Probability Distributions,Medium,1,0,Graph route
stu_fte455_185,ps-44,2026-05-07T14:32:21.202Z,1,88,0,0,3,1141,1144,hot,Probability Distributions,Medium,1,0,Graph route
stu_fte455_185,ps-47,2026-05-08T02:11:08.266Z,0,111,0,0,4,1144,1140,steady,Probability Distributions,Medium,1,0,Graph route
stu_fte455_185,ps-msq-1,2026-05-08T12:51:12.404Z,0,172,0,0,-1,1140,1138,steady,Probability Distributions,Hard,1,1,Graph route
stu_fte455_185,ps-30,2026-05-09T00:50:28.223Z,0,125,0,0,-2,1138,1136,cold,Probability Distributions,Medium,1,1,Graph route
stu_fte455_185,ps-39,2026-05-09T12:27:33.437Z,0,99,0,0,-3,1136,1134,cold,Probability Distributions,Medium,1,1,Graph route
stu_fte455_185,ps-42,2026-05-09T23:14:00.032Z,0,109,0,0,-4,1134,1133,cold,Probability Distributions,Medium,1,1,Graph route
stu_fte455_185,ps-43,2026-05-10T10:44:13.811Z,1,95,0,0,-5,1133,1133,steady,Probability Distributions,Medium,1,1,Graph route
stu_fte455_185,mock6-q30,2026-05-10T23:22:16.889Z,0,55,0,0,1,1133,1128,steady,Matrices & Determinants,Easy,1,0,Graph route
stu_fte455_185,mock7-q23,2026-05-11T09:34:37.235Z,1,75,0,0,-1,1128,1126,steady,Matrices & Determinants,Easy,1,1,Graph route
stu_fte455_185,mock7-q30,2026-05-11T21:29:28.306Z,1,43,0,0,1,1126,1128,steady,Matrices & Determinants,Easy,1,0,Graph route
stu_fte455_185,la-1,2026-05-12T08:43:58.981Z,1,39,0,0,2,1128,1131,steady,Matrices & Determinants,Easy,1,0,Graph route
stu_fte455_185,la-3,2026-05-12T21:10:53.707Z,1,36,0,0,3,1131,1136,steady,Matrices & Determinants,Easy,1,0,Graph route
stu_fte455_185,la-8,2026-05-13T07:56:39.895Z,1,93,0,0,4,1136,1136,steady,Matrices & Determinants,Medium,1,0,Graph route
stu_fte455_185,la-12,2026-05-13T19:29:47.690Z,1,97,0,0,5,1136,1137,hot,Matrices & Determinants,Medium,1,0,Graph route
stu_fte455_185,la-13,2026-05-14T07:31:16.086Z,0,97,0,0,6,1137,1131,steady,Matrices & Determinants,Medium,1,0,Graph route
stu_fte455_185,la-14,2026-05-14T19:28:01.614Z,1,111,0,0,-1,1131,1129,steady,Matrices & Determinants,Medium,1,1,Graph route
stu_fte455_186,ai-18,2026-01-15T08:36:07.644Z,1,83,0,0,0,1406,1401,steady,Search Algorithms,Medium,0,0,fallback
stu_fte455_186,ai-6,2026-01-15T20:49:41.207Z,0,108,0,0,1,1401,1377,cold,Search Algorithms,Medium,1,0,Graph route
stu_fte455_186,mock3-q65,2026-01-16T08:09:38.314Z,1,72,0,0,-1,1377,1377,cold,Search Algorithms,Medium,1,1,Graph route
stu_fte455_186,mock3-q49,2026-01-16T19:32:21.934Z,1,86,0,0,1,1377,1375,cold,Search Algorithms,Medium,1,0,Graph route
stu_fte455_186,mock3-q36,2026-01-17T07:30:05.913Z,1,59,0,0,2,1375,1390,steady,Search Algorithms,Medium,1,0,Graph route
stu_fte455_186,mock2-q49,2026-01-17T18:02:10.159Z,0,79,0,0,3,1390,1371,steady,Search Algorithms,Medium,1,0,Graph route
stu_fte455_186,ai-1,2026-01-18T05:31:02.316Z,1,116,0,0,-1,1371,1367,steady,Search Algorithms,Hard,1,1,Graph route
stu_fte455_186,ai-26,2026-01-18T17:26:31.644Z,1,59,0,0,1,1367,1374,steady,Search Algorithms,Medium,1,0,Graph route
stu_fte455_186,ai-25,2026-01-19T04:05:08.552Z,1,67,0,0,2,1374,1379,steady,Search Algorithms,Medium,1,0,Graph route
stu_fte455_186,ai-23,2026-01-19T16:29:39.545Z,0,83,0,0,3,1379,1354,steady,Search Algorithms,Medium,1,0,Graph route
stu_fte455_186,ai-21,2026-01-20T04:34:47.615Z,0,120,0,0,-1,1354,1340,steady,Search Algorithms,Medium,1,1,Graph route
stu_fte455_186,ai-14,2026-01-20T14:51:03.499Z,1,86,0,0,-2,1340,1335,steady,Search Algorithms,Medium,1,1,Graph route
stu_fte455_186,ai-11,2026-01-21T02:36:02.137Z,1,63,0,0,1,1335,1343,steady,Search Algorithms,Medium,1,0,Graph route
stu_fte455_186,ai-10,2026-01-21T15:02:12.430Z,1,76,0,0,2,1343,1349,steady,Search Algorithms,Medium,1,0,Graph route
stu_fte455_186,ai-9,2026-01-22T02:34:59.355Z,0,92,0,0,3,1349,1326,steady,Search Algorithms,Medium,1,0,Graph route
stu_fte455_186,ai-22,2026-01-22T13:30:33.838Z,1,76,0,0,-1,1326,1323,steady,Search Algorithms,Medium,1,1,Graph route
stu_fte455_186,ai-12,2026-01-23T00:59:30.798Z,0,87,0,0,1,1323,1298,steady,Search Algorithms,Medium,1,0,Graph route
stu_fte455_186,mock2-q36,2026-01-23T12:31:12.327Z,1,94,0,0,-1,1298,1291,cold,Search Algorithms,Medium,1,1,Graph route
stu_fte455_186,mock3-q53,2026-01-23T23:47:52.551Z,1,47,0,0,1,1291,1294,cold,Search Algorithms,Easy,1,0,Graph route
stu_fte455_186,mock2-q53,2026-01-24T12:07:31.805Z,1,55,0,0,2,1294,1294,steady,Search Algorithms,Easy,1,0,Graph route
stu_fte455_186,ai-8,2026-01-24T22:46:03.459Z,1,39,0,0,3,1294,1300,steady,Search Algorithms,Easy,1,0,Graph route
stu_fte455_186,ai-7,2026-01-25T10:32:27.685Z,1,31,0,0,4,1300,1314,steady,Search Algorithms,Easy,1,0,Graph route
stu_fte455_186,ai-2,2026-01-25T22:43:12.990Z,1,72,0,0,5,1314,1308,steady,Search Algorithms,Medium,1,0,Graph route
stu_fte455_186,ai-27,2026-01-26T09:48:56.413Z,1,20,1,2.48,6,1308,1326,steady,Propositional & Predicate Logic,Easy,1,0,Graph route
stu_fte455_186,ai-5,2026-01-26T21:01:32.096Z,0,95,0,0,7,1326,1297,steady,Propositional & Predicate Logic,Medium,1,0,Graph route
stu_fte455_186,ai-45,2026-01-27T08:18:37.692Z,1,79,0,0,-1,1297,1294,steady,Propositional & Predicate Logic,Medium,1,1,Graph route
stu_fte455_186,ai-41,2026-01-27T20:31:47.433Z,1,42,0,0,1,1294,1292,steady,Propositional & Predicate Logic,Easy,1,0,Graph route
stu_fte455_186,ai-40,2026-01-28T07:36:24.805Z,1,30,0,0,2,1292,1301,steady,Propositional & Predicate Logic,Easy,1,0,Graph route
stu_fte455_186,ai-42,2026-01-28T19:44:53.585Z,1,71,0,0,3,1301,1312,hot,Propositional & Predicate Logic,Medium,1,0,Graph route
stu_fte455_186,ai-39,2026-01-29T06:20:26.126Z,1,80,0,0,4,1312,1321,hot,Propositional & Predicate Logic,Medium,1,0,Graph route
stu_fte455_186,ai-37,2026-01-29T17:56:13.638Z,1,62,0,0,5,1321,1336,hot,Propositional & Predicate Logic,Medium,1,0,Graph route
stu_fte455_186,ai-36,2026-01-30T05:40:53.799Z,1,62,0,0,6,1336,1351,hot,Propositional & Predicate Logic,Medium,1,0,Graph route
stu_fte455_186,ai-32,2026-01-30T17:48:08.698Z,0,86,0,0,7,1351,1328,steady,Propositional & Predicate Logic,Medium,1,0,Graph route
stu_fte455_186,ai-31,2026-01-31T04:23:06.183Z,0,93,0,0,-1,1328,1319,steady,Propositional & Predicate Logic,Medium,1,1,Graph route
stu_fte455_186,la-4,2026-01-31T15:59:10.792Z,0,148,0,0,-2,1319,1301,cold,Eigenvalues & Eigenvectors,Hard,3,0,fallback
stu_fte455_186,la-nat-1,2026-02-01T03:34:07.028Z,0,159,0,0,-3,1301,1291,cold,Eigenvalues & Eigenvectors,Hard,1,1,Graph route
stu_fte455_186,mock5-q28,2026-02-01T14:41:54.027Z,0,102,0,0,-4,1291,1282,cold,Eigenvalues & Eigenvectors,Medium,1,1,Graph route
stu_fte455_186,mock3-q48,2026-02-02T02:08:31.150Z,0,84,0,0,-5,1282,1274,cold,Eigenvalues & Eigenvectors,Easy,1,1,Graph route
stu_fte455_186,mock2-q48,2026-02-02T14:30:01.949Z,1,61,0,0,-6,1274,1269,steady,Eigenvalues & Eigenvectors,Easy,1,1,Graph route
stu_fte455_186,mock3-q58,2026-02-03T02:21:40.182Z,1,48,0,0,1,1269,1270,steady,Eigenvalues & Eigenvectors,Easy,1,0,Graph route
stu_fte455_186,mock3-q30,2026-02-03T13:35:14.284Z,0,48,0,0,2,1270,1254,cold,Eigenvalues & Eigenvectors,Easy,1,0,Graph route
stu_fte455_186,mock2-q58,2026-02-04T01:09:19.233Z,1,67,0,0,-1,1254,1248,cold,Eigenvalues & Eigenvectors,Easy,1,1,Graph route
stu_fte455_186,la-45,2026-02-04T11:35:15.279Z,1,82,0,0,1,1248,1242,cold,Eigenvalues & Eigenvectors,Medium,1,0,Graph route
stu_fte455_186,la-35,2026-02-04T23:56:26.126Z,1,64,0,0,2,1242,1243,cold,Eigenvalues & Eigenvectors,Medium,1,0,Graph route
stu_fte455_186,la-40,2026-02-05T10:44:52.876Z,0,113,0,0,3,1243,1224,cold,Eigenvalues & Eigenvectors,Medium,1,0,Graph route
stu_fte455_186,mock4-q19,2026-02-05T22:41:48.968Z,1,40,0,0,-1,1224,1224,steady,Eigenvalues & Eigenvectors,Easy,3,1,fallback
stu_fte455_186,mock5-q11,2026-02-06T10:07:19.452Z,1,49,0,0,1,1224,1222,steady,Eigenvalues & Eigenvectors,Easy,1,0,Graph route
stu_fte455_186,mock6-q11,2026-02-06T21:59:07.137Z,1,42,0,0,2,1222,1224,steady,Eigenvalues & Eigenvectors,Easy,1,0,Graph route
stu_fte455_186,mock6-q12,2026-02-07T09:16:19.282Z,1,32,0,0,3,1224,1231,steady,Eigenvalues & Eigenvectors,Easy,1,0,Graph route
stu_fte455_186,mock7-q11,2026-02-07T21:25:42.975Z,1,44,0,0,4,1231,1234,steady,Eigenvalues & Eigenvectors,Easy,1,0,Graph route
stu_fte455_186,mock7-q12,2026-02-08T08:06:08.518Z,1,40,0,0,5,1234,1240,steady,Eigenvalues & Eigenvectors,Easy,1,0,Graph route
stu_fte455_186,ml-msq-1,2026-02-08T19:13:38.543Z,1,75,0,0,6,1240,1248,steady,Supervised Learning,Medium,2,0,fallback
stu_fte455_186,mock2-q62,2026-02-09T07:14:56.733Z,1,53,0,0,7,1248,1253,hot,Supervised Learning,Easy,1,0,Graph route
stu_fte455_186,mock2-q65,2026-02-09T19:25:30.826Z,1,47,0,0,8,1253,1260,hot,Supervised Learning,Easy,1,0,Graph route
stu_fte455_186,mock2-q12,2026-02-10T05:38:21.047Z,1,83,0,0,9,1260,1266,hot,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock2-q20,2026-02-10T18:20:14.874Z,1,82,0,0,10,1266,1272,hot,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock2-q22,2026-02-11T06:01:07.096Z,1,65,0,0,11,1272,1282,hot,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock2-q33,2026-02-11T17:25:03.319Z,1,61,0,0,12,1282,1292,hot,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock4-q31,2026-02-12T04:07:29.175Z,0,96,0,0,13,1292,1278,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock4-q35,2026-02-12T15:38:24.043Z,1,94,0,0,-1,1278,1275,steady,Supervised Learning,Medium,1,1,Graph route
stu_fte455_186,mock6-q32,2026-02-13T03:35:01.308Z,0,111,0,0,1,1275,1265,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock7-q32,2026-02-13T14:31:10.524Z,1,89,0,0,-1,1265,1263,steady,Supervised Learning,Medium,1,1,Graph route
stu_fte455_186,ml-12,2026-02-14T02:56:19.282Z,0,108,0,0,1,1263,1254,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,ml-13,2026-02-14T13:10:54.994Z,1,67,0,0,-1,1254,1255,steady,Supervised Learning,Medium,1,1,Graph route
stu_fte455_186,ml-14,2026-02-15T01:20:57.097Z,1,80,0,0,1,1255,1256,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,ml-15,2026-02-15T13:38:36.244Z,1,66,0,0,2,1256,1260,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,ml-18,2026-02-16T00:52:19.325Z,1,55,0,0,3,1260,1267,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,ml-19,2026-02-16T12:00:17.257Z,0,79,0,0,4,1267,1258,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,ml-16,2026-02-16T23:50:01.112Z,1,74,0,0,-1,1258,1259,steady,Supervised Learning,Medium,1,1,Graph route
stu_fte455_186,ml-17,2026-02-17T10:54:06.880Z,0,101,0,0,1,1259,1252,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,ml-20,2026-02-17T22:44:55.207Z,1,96,0,0,-1,1252,1251,steady,Supervised Learning,Medium,1,1,Graph route
stu_fte455_186,ml-24,2026-02-18T10:00:31.934Z,0,93,0,0,1,1251,1245,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock2-q47,2026-02-18T21:48:07.402Z,1,73,0,0,-1,1245,1247,steady,Supervised Learning,Medium,1,1,Graph route
stu_fte455_186,mock3-q33,2026-02-19T09:20:01.558Z,1,77,0,0,1,1247,1251,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock3-q47,2026-02-19T20:49:35.232Z,0,96,0,0,2,1251,1246,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock4-q36,2026-02-20T07:57:29.506Z,0,110,0,0,-1,1246,1243,steady,Supervised Learning,Medium,1,1,Graph route
stu_fte455_186,mock4-q49,2026-02-20T20:04:19.524Z,0,115,0,0,-2,1243,1240,cold,Supervised Learning,Medium,1,1,Graph route
stu_fte455_186,mock4-q51,2026-02-21T07:37:06.130Z,0,98,0,0,-3,1240,1237,cold,Supervised Learning,Medium,1,1,Graph route
stu_fte455_186,mock4-q52,2026-02-21T18:30:54.752Z,1,89,0,0,-4,1237,1236,steady,Supervised Learning,Medium,1,1,Graph route
stu_fte455_186,mock4-q54,2026-02-22T05:19:03.553Z,1,62,0,0,1,1236,1242,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock5-q38,2026-02-22T18:05:19.271Z,1,64,0,0,2,1242,1248,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock5-q45,2026-02-23T04:38:00.630Z,0,89,0,0,3,1248,1245,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock5-q46,2026-02-23T15:49:50.238Z,0,125,0,0,-1,1245,1243,steady,Supervised Learning,Medium,1,1,Graph route
stu_fte455_186,mock5-q47,2026-02-24T04:49:37.729Z,1,102,0,0,-2,1243,1242,steady,Supervised Learning,Medium,1,1,Graph route
stu_fte455_186,mock5-q52,2026-02-24T15:50:07.627Z,0,111,0,0,1,1242,1238,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock5-q54,2026-02-25T03:23:31.636Z,1,92,0,0,-1,1238,1238,steady,Supervised Learning,Medium,1,1,Graph route
stu_fte455_186,mock5-q62,2026-02-25T14:22:26.852Z,1,87,0,0,1,1238,1240,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock6-q39,2026-02-26T02:20:02.301Z,1,78,0,0,2,1240,1244,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock6-q41,2026-02-26T12:54:28.321Z,0,91,0,0,3,1244,1240,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock6-q42,2026-02-27T01:34:34.413Z,0,102,0,0,-1,1240,1238,steady,Supervised Learning,Medium,1,1,Graph route
stu_fte455_186,mock6-q43,2026-02-27T12:09:13.903Z,1,86,0,0,-2,1238,1238,steady,Supervised Learning,Medium,1,1,Graph route
stu_fte455_186,mock6-q44,2026-02-27T23:49:44.824Z,1,66,0,0,1,1238,1243,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock6-q45,2026-02-28T11:33:52.736Z,0,91,0,0,2,1243,1239,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock6-q46,2026-02-28T23:49:34.485Z,1,81,0,0,-1,1239,1240,steady,Supervised Learning,Medium,1,1,Graph route
stu_fte455_186,mock6-q47,2026-03-01T10:40:52.242Z,0,101,0,0,1,1240,1236,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock6-q50,2026-03-01T21:59:58.387Z,1,85,0,0,-1,1236,1237,steady,Supervised Learning,Medium,1,1,Graph route
stu_fte455_186,mock6-q55,2026-03-02T09:59:52.257Z,0,101,0,0,1,1237,1233,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock6-q57,2026-03-02T21:28:50.432Z,0,96,0,0,-1,1233,1231,steady,Supervised Learning,Medium,1,1,Graph route
stu_fte455_186,mock6-q58,2026-03-03T08:13:24.300Z,1,100,0,0,-2,1231,1230,steady,Supervised Learning,Medium,1,1,Graph route
stu_fte455_186,mock7-q41,2026-03-03T19:51:24.240Z,1,74,0,0,1,1230,1234,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock7-q42,2026-03-04T07:01:33.095Z,0,109,0,0,2,1234,1231,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock7-q43,2026-03-04T18:31:01.025Z,1,76,0,0,-1,1231,1232,steady,Supervised Learning,Medium,1,1,Graph route
stu_fte455_186,mock7-q44,2026-03-05T06:35:41.533Z,1,78,0,0,1,1232,1235,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock7-q45,2026-03-05T18:04:58.106Z,1,62,0,0,2,1235,1241,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock7-q46,2026-03-06T05:53:46.628Z,1,81,0,0,3,1241,1245,hot,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock7-q47,2026-03-06T17:05:26.534Z,1,73,0,0,4,1245,1251,hot,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock7-q50,2026-03-07T04:26:34.266Z,0,79,0,0,5,1251,1247,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock7-q55,2026-03-07T16:13:06.933Z,1,91,0,0,-1,1247,1247,steady,Supervised Learning,Medium,1,1,Graph route
stu_fte455_186,mock7-q57,2026-03-08T04:02:26.986Z,0,98,0,0,1,1247,1243,steady,Supervised Learning,Medium,1,0,Graph route
stu_fte455_186,mock7-q58,2026-03-08T15:56:26.024Z,0,111,0,0,-1,1243,1241,steady,Supervised Learning,Medium,1,1,Graph route
stu_fte455_186,ml-21,2026-03-09T02:52:38.287Z,0,136,0,0,-2,1241,1239,cold,Supervised Learning,Hard,1,1,Graph route
stu_fte455_186,ml-22,2026-03-09T14:31:13.973Z,1,116,0,0,-3,1239,1240,steady,Supervised Learning,Hard,1,1,Graph route
stu_fte455_186,ml-23,2026-03-10T02:31:11.445Z,0,125,0,0,1,1240,1237,steady,Supervised Learning,Hard,1,0,Graph route
stu_fte455_186,ml-25,2026-03-10T13:51:55.514Z,1,106,0,0,-1,1237,1239,steady,Supervised Learning,Hard,1,1,Graph route
stu_fte455_186,ml-26,2026-03-11T01:34:25.878Z,1,121,0,0,1,1239,1242,steady,Supervised Learning,Hard,1,0,Graph route
stu_fte455_186,ml-27,2026-03-11T11:46:51.310Z,0,137,0,0,2,1242,1239,steady,Supervised Learning,Hard,1,0,Graph route
stu_fte455_186,adaptive-hard-ml-1,2026-03-11T23:32:32.169Z,0,158,0,0,-1,1239,1238,steady,Supervised Learning,Hard,1,1,Graph route
stu_fte455_186,mock4-q43,2026-03-12T11:04:44.534Z,0,147,0,0,-2,1238,1237,cold,Supervised Learning,Hard,1,1,Graph route
stu_fte455_186,mock4-q48,2026-03-12T23:05:28.168Z,1,129,0,0,-3,1237,1238,steady,Supervised Learning,Hard,1,1,Graph route
stu_fte455_186,mock4-q57,2026-03-13T10:09:05.600Z,0,141,0,0,1,1238,1236,steady,Supervised Learning,Hard,1,0,Graph route
stu_fte455_186,mock4-q60,2026-03-13T22:07:36.296Z,0,143,0,0,-1,1236,1235,steady,Supervised Learning,Hard,1,1,Graph route
stu_fte455_186,mock4-q61,2026-03-14T09:26:08.240Z,1,129,0,0,-2,1235,1236,steady,Supervised Learning,Hard,1,1,Graph route
stu_fte455_186,mock4-q63,2026-03-14T20:19:06.649Z,0,146,0,0,1,1236,1234,steady,Supervised Learning,Hard,1,0,Graph route
stu_fte455_186,mock4-q65,2026-03-15T07:54:27.974Z,1,113,0,0,-1,1234,1236,steady,Supervised Learning,Hard,1,1,Graph route
stu_fte455_186,mock5-q36,2026-03-15T20:04:12.660Z,0,140,0,0,1,1236,1234,steady,Supervised Learning,Hard,1,0,Graph route
stu_fte455_186,mock5-q42,2026-03-16T08:03:19.593Z,0,135,0,0,-1,1234,1233,steady,Supervised Learning,Hard,1,1,Graph route
stu_fte455_186,mock5-q50,2026-03-16T18:21:08.941Z,1,128,0,0,-2,1233,1234,steady,Supervised Learning,Hard,1,1,Graph route
stu_fte455_186,mock5-q57,2026-03-17T06:38:24.534Z,0,126,0,0,1,1234,1233,steady,Supervised Learning,Hard,1,0,Graph route
stu_fte455_186,mock5-q58,2026-03-17T18:14:10.014Z,0,130,0,0,-1,1233,1232,steady,Supervised Learning,Hard,1,1,Graph route
stu_fte455_186,mock5-q64,2026-03-18T06:11:06.449Z,1,127,0,0,-2,1232,1233,steady,Supervised Learning,Hard,1,1,Graph route
stu_fte455_186,dbms-4,2026-03-18T17:02:32.313Z,0,94,0,0,1,1233,1229,steady,Normalization,Medium,1,0,Graph route
stu_fte455_186,dbms-27,2026-03-19T05:00:05.251Z,1,99,0,0,-1,1229,1228,steady,Normalization,Medium,1,1,Graph route
